  2   27  0 18.9917475  0.0000000  0.0000000  0.0000000  0.0000000  0.0000000
     1.000000000    0.000000000    0.000000000
    -0.500000000    0.866025404    0.000000000
     0.000000000    0.000000000    1.990049767
           1  'Nb '    84678.6388502528
   1   1   1  -2.00411243291E-03
   2   1   1  -9.14950391634E-04
   3   1   1   4.63112724071E-04
   4   1   1   3.96923302909E-04
   1   2   1  -6.20385682494E-04
   2   2   1  -1.05389266928E-03
   3   2   1  -1.44227906933E-04
   4   2   1   1.02828590692E-04
   1   3   1  -1.12589110789E-04
   2   3   1  -2.24049891377E-04
   3   3   1  -2.86239523789E-05
   4   3   1  -1.83377023745E-04
   1   4   1  -7.16983910667E-04
   2   4   1   2.49567191914E-04
   3   4   1   4.20527588025E-05
   4   4   1  -4.25766415212E-04
   1   1   2  20
   1   1   1  -4.12943039131E-04
   2   1   1  -1.85614755088E-02
   3   1   1  -3.01769712403E-04
   4   1   1  -1.31637628505E-04
   1   2   1   1.02554082325E-04
   2   2   1   1.28441281476E-04
   3   2   1  -1.70753267790E-04
   4   2   1  -4.20171474719E-06
   1   3   1   2.73726110434E-05
   2   3   1   3.86958182634E-05
   3   3   1   2.73732798745E-05
   4   3   1   3.86985406588E-05
   1   4   1   1.28441686673E-04
   2   4   1  -1.70755521506E-04
   3   4   1  -4.20198881808E-06
   4   4   1   1.02547071865E-04
   1   1   2  21
   1   1   1  -4.06256820073E-04
   2   1   1  -5.57290380873E-03
   3   1   1  -3.06743463684E-04
   4   1   1  -1.27666778756E-04
   1   2   1   1.06147488407E-04
   2   2   1   4.39121273255E-06
   3   2   1  -1.81107022056E-04
   4   2   1  -3.45686138634E-06
   1   3   1   2.66402501437E-05
   2   3   1   3.89440086328E-05
   3   3   1   2.66409163854E-05
   4   3   1   3.89467283463E-05
   1   4   1   4.39162003729E-06
   2   4   1  -1.81109259166E-04
   3   4   1  -3.45712064068E-06
   4   4   1   1.06140478264E-04
   1   1   2  22
   1   1   1  -2.14913684551E-03
   2   1   1  -2.46123211370E-03
   3   1   1  -1.24136149222E-04
   4   1   1  -2.04736780689E-04
   1   2   1  -8.01241018839E-04
   2   2   1   2.03532512389E-03
   3   2   1  -3.28718133264E-04
   4   2   1   2.40547106409E-05
   1   3   1  -9.72250387145E-05
   2   3   1  -1.26536896648E-04
   3   3   1   3.67871822975E-05
   4   3   1  -6.15184186433E-05
   1   4   1  -7.22695858264E-04
   2   4   1  -1.56103291355E-04
   3   4   1  -3.86251615846E-05
   4   4   1   3.14388136998E-04
   1   1   2  23
   1   1   1   1.29525088527E-03
   2   1   1   1.63165546323E-03
   3   1   1  -6.50649576362E-06
   4   1   1   7.64630617207E-05
   1   2   1   1.19559895132E-04
   2   2   1   2.40764137526E-05
   3   2   1  -9.57578820672E-05
   4   2   1   2.94088376655E-05
   1   3   1   3.49379684784E-05
   2   3   1   4.00198817839E-05
   3   3   1   2.91453737659E-05
   4   3   1   4.74928205380E-05
   1   4   1   2.21769493447E-04
   2   4   1  -3.15627256406E-05
   3   4   1   9.29796519603E-06
   4   4   1  -7.35877673790E-05
   1   1   2  24
   1   1   1   1.10713177484E-03
   2   1   1   1.44353631390E-03
   3   1   1  -1.69968631139E-05
   4   1   1   6.59726938489E-05
   1   2   1   1.27917540827E-04
   2   2   1   1.40030597961E-03
   3   2   1  -8.74002487683E-05
   4   2   1   3.07273249166E-05
   1   3   1   3.56400357873E-05
   2   3   1   3.78734317759E-05
   3   3   1   2.69989152780E-05
   4   3   1   4.81948706893E-05
   1   4   1   2.33183654618E-04
   2   4   1  -3.85656352526E-05
   3   4   1   1.11096451987E-05
   4   4   1  -8.05906961743E-05
   1   1   2  25
   1   1   1  -8.78712864064E-04
   2   1   1  -4.18972968531E-04
   3   1   1  -8.04543977077E-05
   4   1   1   6.78247723696E-05
   1   2   1  -2.15706451756E-03
   2   2   1  -5.13200183097E-03
   3   2   1   3.08449670530E-04
   4   2   1   4.88357922166E-05
   1   3   1  -1.21462632942E-04
   2   3   1   1.00193546789E-04
   3   3   1   3.82538359748E-04
   4   3   1  -2.55248445968E-05
   1   4   1  -5.99254474662E-05
   2   4   1   6.83939785725E-05
   3   4   1  -7.26817261535E-05
   4   4   1   9.81966661865E-05
   1   1   2  26
   1   1   1   1.65366734225E-04
   2   1   1   4.26349414695E-04
   3   1   1   1.38853188709E-05
   4   1   1  -1.73468984833E-05
   1   2   1   5.04527441669E-04
   2   2   1  -4.62023887832E-03
   3   2   1  -6.93205013392E-05
   4   2   1   1.96543670776E-05
   1   3   1   1.07862998547E-05
   2   3   1  -8.87066548407E-05
   3   3   1   8.90431152294E-05
   4   3   1   6.16727634971E-05
   1   4   1   1.27218801235E-04
   2   4   1  -3.83171582335E-05
   3   4   1   4.07420946169E-06
   4   4   1  -1.05913531456E-04
   1   1   2  27
   1   1   1   1.69335823426E-04
   2   1   1   4.67162834192E-04
   3   1   1   1.28669139783E-05
   4   1   1  -2.25276506573E-05
   1   2   1   4.72507222363E-04
   2   2   1   2.30843367767E-03
   3   2   1  -4.81677588419E-05
   4   2   1   2.03638954476E-05
   1   3   1   1.02740070793E-05
   2   3   1  -8.12599890692E-05
   3   3   1   5.69275034885E-05
   4   3   1   6.20256908593E-05
   1   4   1   1.34491131637E-04
   2   4   1  -3.67579485683E-05
   3   4   1   4.49382344656E-06
   4   4   1  -1.04585392876E-04
   1   1   3   1
   1   1   1  -3.75008590726E-02
   2   1   1   9.05631025962E-04
   3   1   1   6.56695493125E-05
   4   1   1   1.01747953105E-03
   1   2   1   1.77483872512E-04
   2   2   1  -2.66972858459E-04
   3   2   1   2.27981975407E-05
   4   2   1   1.30025598115E-04
   1   3   1  -4.63800491566E-06
   2   3   1  -8.34812899053E-05
   3   3   1   9.93910808554E-05
   4   3   1  -5.54287317050E-05
   1   4   1   4.54098482673E-04
   2   4   1   6.03079892058E-05
   3   4   1  -1.55826725144E-04
   4   4   1   2.58278709280E-04
   1   1   3   2
   1   1   1  -7.07866776217E-04
   2   1   1   5.13651188767E-05
   3   1   1   1.06727246651E-05
   4   1   1   5.13651132050E-05
   1   2   1   9.71374378208E-05
   2   2   1   8.54065989013E-05
   3   2   1   1.24236588586E-05
   4   2   1  -3.04550732539E-05
   1   3   1  -1.98427759905E-05
   2   3   1   3.89417442199E-05
   3   3   1  -4.77553596883E-05
   4   3   1   3.89417329997E-05
   1   4   1   9.71374236627E-05
   2   4   1  -3.04550743262E-05
   3   4   1   1.24236771362E-05
   4   4   1   8.54065916577E-05
   1   1   3   3
   1   1   1   1.56573847786E-01
   2   1   1  -7.73077999285E-05
   3   1   1   1.18056538111E-05
   4   1   1  -7.73077999285E-05
   1   2   1   1.16835331927E-05
   2   2   1  -4.72813173024E-08
   3   2   1   1.43245081175E-05
   4   2   1  -2.85542420183E-05
   1   3   1  -2.03095878137E-05
   2   3   1   4.04477130164E-05
   3   3   1  -4.82221685435E-05
   4   3   1   4.04477130164E-05
   1   4   1   1.16835331927E-05
   2   4   1  -2.85542420183E-05
   3   4   1   1.43245081175E-05
   4   4   1  -4.72813173023E-08
   1   1   3   4
   1   1   1  -4.14272244047E-03
   2   1   1   6.04404751798E-05
   3   1   1  -3.01800115854E-04
   4   1   1  -3.19209938590E-03
   1   2   1   6.16422676860E-04
   2   2   1  -3.01266021520E-04
   3   2   1  -8.78614874828E-05
   4   2   1  -3.41650553877E-04
   1   3   1   3.63635425302E-04
   2   3   1   9.09945364839E-05
   3   3   1  -1.27393997475E-04
   4   3   1   8.87590334430E-05
   1   4   1   5.05237988776E-04
   2   4   1   2.00605070462E-05
   3   4   1   1.47624646817E-05
   4   4   1  -4.23144793535E-04
   1   1   3   5
   1   1   1   3.86578070634E-03
   2   1   1   6.75651680831E-05
   3   1   1   1.00075057825E-04
   4   1   1   6.46625320108E-04
   1   2   1  -5.15248570827E-05
   2   2   1   4.78105955293E-04
   3   2   1  -3.01853217148E-06
   4   2   1   3.88328247662E-05
   1   3   1  -1.01265321959E-04
   2   3   1   5.97585831626E-05
   3   3   1  -6.55917555153E-05
   4   3   1   2.76473564176E-05
   1   4   1  -1.66089137648E-04
   2   4   1   2.77070429990E-05
   3   4   1  -4.56920642294E-05
   4   4   1   3.47867985651E-06
   1   1   3   6
   1   1   1  -3.06289182348E-03
   2   1   1   4.64124201671E-05
   3   1   1   9.93655232986E-05
   4   1   1   6.78645535602E-04
   1   2   1  -5.54939509843E-05
   2   2   1   4.37292576698E-04
   3   2   1  -2.00012936387E-06
   4   2   1   4.40135701850E-05
   1   3   1  -1.02593459058E-04
   2   3   1   5.24862718373E-05
   3   3   1  -6.71509595814E-05
   4   3   1   2.72277355308E-05
   1   4   1  -1.33973514200E-04
   2   4   1   2.73541149822E-05
   3   4   1  -4.51797707925E-05
   4   4   1  -3.96795832936E-06
   1   1   3   7
   1   1   1   6.95031674981E-04
   2   1   1  -6.65718932217E-05
   3   1   1   9.40912790292E-05
   4   1   1   8.30882953497E-04
   1   2   1  -7.42165392355E-03
   2   2   1   8.10241585452E-05
   3   2   1  -8.28121692080E-05
   4   2   1  -5.84426820098E-04
   1   3   1   5.26385110192E-05
   2   3   1  -3.71203978396E-04
   3   3   1  -8.82954269763E-05
   4   3   1  -4.39592970088E-05
   1   4   1   1.20438941762E-04
   2   4   1  -4.03749274144E-05
   3   4   1   2.73310458779E-04
   4   4   1  -1.25499503504E-04
   1   1   3   8
   1   1   1   4.81426118801E-04
   2   1   1   1.84132456223E-05
   3   1   1   5.38537029902E-06
   4   1   1   6.34526994189E-04
   1   2   1   2.47734786577E-03
   2   2   1   5.95733328426E-04
   3   2   1   6.25770482202E-06
   4   2   1   1.93754613366E-04
   1   3   1  -1.66024303690E-04
   2   3   1  -5.84246032724E-06
   3   3   1   3.93200187310E-05
   4   3   1   2.02408478959E-05
   1   4   1  -1.29526884432E-04
   2   4   1   8.76766475095E-06
   3   4   1  -1.53022965390E-05
   4   4   1   6.59702294868E-05
   1   1   3   9
   1   1   1   4.77457037579E-04
   2   1   1   2.35939840119E-05
   3   1   1   6.40377458487E-06
   4   1   1   5.93713610304E-04
   1   2   1  -4.45132469000E-03
   2   2   1   6.27753557904E-04
   3   2   1   5.54817725060E-06
   4   2   1   1.72601860664E-04
   1   3   1  -1.33908680669E-04
   2   3   1  -1.32891008666E-05
   3   3   1   3.98323061437E-05
   4   3   1   1.98879053397E-05
   1   4   1  -1.30855010674E-04
   2   4   1   8.34804988488E-06
   3   4   1  -1.68615151342E-05
   4   4   1   5.86979276531E-05
   1   1   3  10
   1   1   1  -3.90953901612E-02
   2   1   1   3.53060216520E-04
   3   1   1   1.20855703516E-04
   4   1   1   2.72633492761E-04
   1   2   1   2.48749634035E-04
   2   2   1   1.54112992482E-03
   3   2   1  -5.36499173882E-05
   4   2   1   1.04976586812E-04
   1   3   1   5.43783189405E-05
   2   3   1   1.41727507680E-05
   3   3   1   1.49767425730E-04
   4   3   1   9.51551985138E-05
   1   4   1  -6.88213260185E-04
   2   4   1  -7.59573918857E-05
   3   4   1  -7.97003419990E-05
   4   4   1   2.16485469997E-04
   1   1   3  11
   1   1   1  -5.01167764192E-03
   2   1   1  -4.47850932232E-05
   3   1   1  -9.08238340025E-05
   4   1   1  -2.22373410946E-04
   1   2   1  -1.06541655705E-04
   2   2   1  -9.49784260417E-05
   3   2   1   3.71252634038E-05
   4   2   1  -5.01988337209E-05
   1   3   1  -8.18075704042E-06
   2   3   1  -1.45896497526E-05
   3   3   1  -2.79970691662E-05
   4   3   1  -5.47073936165E-06
   1   4   1   3.11678521117E-04
   2   4   1  -1.04327902425E-05
   3   4   1   2.81564960496E-05
   4   4   1   1.10260398685E-04
   1   1   3  12
   1   1   1  -1.80002493104E-02
   2   1   1  -5.14713365864E-05
   3   1   1  -9.47946740026E-05
   4   1   1  -2.17399656857E-04
   1   2   1  -9.61879017949E-05
   2   2   1   2.90716475075E-05
   3   2   1   3.35318464674E-05
   4   2   1  -5.09436816863E-05
   1   3   1  -8.42895349702E-06
   2   3   1  -1.38572851373E-05
   3   3   1  -2.82452399401E-05
   4   3   1  -4.73838167624E-06
   1   4   1   4.35728584014E-04
   2   4   1  -1.40261942007E-05
   3   4   1   2.74116451282E-05
   4   4   1   1.20614153310E-04
   1   1   3  13
   1   1   1  -7.76625923848E-03
   2   1   1  -8.78866701750E-04
   3   1   1  -9.79641731974E-05
   4   1   1  -3.66905396638E-04
   1   2   1  -1.25549913439E-03
   2   2   1  -3.58265327477E-03
   3   2   1  -1.59499543115E-04
   4   2   1   1.09413886196E-04
   1   3   1   1.62065160443E-04
   2   3   1  -1.39390200005E-04
   3   3   1   3.45317813624E-04
   4   3   1  -4.96390153252E-05
   1   4   1   7.53906148348E-05
   2   4   1  -1.09667407768E-04
   3   4   1   1.10649968875E-04
   4   4   1   4.88041845949E-04
   1   1   3  14
   1   1   1   3.07311510868E-03
   2   1   1   6.18867311430E-04
   3   1   1   1.88502975001E-05
   4   1   1   3.83652199005E-05
   1   2   1   2.64588156602E-04
   2   2   1  -3.12608969879E-04
   3   2   1   9.62648053554E-05
   4   2   1  -5.00485302770E-05
   1   3   1  -1.96950299077E-05
   2   3   1   9.75811866375E-05
   3   3   1  -1.46446547151E-04
   4   3   1  -1.74708279076E-06
   1   4   1   1.45949614891E-04
   2   4   1  -1.14381014617E-05
   3   4   1  -6.93077685127E-06
   4   4   1  -1.43786301136E-04
   1   1   3  15
   1   1   1  -3.85555743894E-03
   2   1   1   6.50887521584E-04
   3   1   1   1.81407613883E-05
   4   1   1   1.72124684128E-05
   1   2   1   2.23774778358E-04
   2   2   1  -3.16578031408E-04
   3   2   1   1.01445546062E-04
   4   2   1  -4.90301218809E-05
   1   3   1  -2.12542516107E-05
   2   3   1   9.03088685369E-05
   3   3   1  -1.47774679793E-04
   4   3   1  -2.16671275071E-06
   1   4   1   1.38502958488E-04
   2   4   1  -1.09258233593E-05
   3   4   1  -7.28370411524E-06
   4   4   1  -1.11670691284E-04
   1   1   3  16
   1   1   1  -1.94016272015E-03
   2   1   1   1.25736970806E-04
   3   1   1  -5.94937067894E-05
   4   1   1  -7.93461004127E-04
   1   2   1  -5.80163034469E-03
   2   2   1  -3.57592549827E-03
   3   2   1  -3.74147095504E-05
   4   2   1  -8.73327803809E-05
   1   3   1   6.16447765930E-04
   2   3   1   1.01133886236E-04
   3   3   1  -1.64792776945E-04
   4   3   1   3.05828444317E-05
   1   4   1   8.57290895007E-05
   2   4   1   4.40388655514E-06
   3   4   1   7.38878616838E-07
   4   4   1  -2.69636461564E-05
   1   1   3  17
   1   1   1   2.17089255219E-03
   2   1   1   7.74906155528E-05
   3   1   1   8.13746941272E-05
   4   1   1   9.41594258475E-05
   1   2   1   9.08794151167E-04
   2   2   1   1.33591925990E-03
   3   2   1   7.70748940161E-05
   4   2   1   5.07160578570E-05
   1   3   1  -7.81730734338E-05
   2   3   1   2.71021357186E-05
   3   3   1   8.49189316946E-06
   4   3   1  -1.06349438440E-05
   1   4   1  -2.35366548077E-05
   2   4   1   2.52819526480E-05
   3   4   1  -2.34451339612E-05
   4   4   1  -5.33281241019E-05
   1   1   3  18
   1   1   1   7.94662985714E-04
   2   1   1   6.91329744841E-05
   3   1   1   8.00562046747E-05
   4   1   1   8.58018129396E-05
   1   2   1   1.09691331588E-03
   2   2   1   1.52403839936E-03
   3   2   1   8.75652557442E-05
   4   2   1   6.12064181926E-05
   1   3   1  -7.11701435318E-05
   2   3   1   1.56879781836E-05
   3   3   1   1.54948109120E-05
   4   3   1  -1.24466137172E-05
   1   4   1  -2.13902216827E-05
   2   4   1   2.45799062240E-05
   3   4   1  -2.41472028433E-05
   4   4   1  -5.11816682033E-05
   1   1   3  19
   1   1   1  -2.00411241321E-03
   2   1   1  -9.14950296764E-04
   3   1   1   4.63112695686E-04
   4   1   1   3.96923307096E-04
   1   2   1  -6.20385691765E-04
   2   2   1  -1.05389268892E-03
   3   2   1  -1.44227913965E-04
   4   2   1   1.02828552328E-04
   1   3   1  -1.12589126597E-04
   2   3   1  -2.24049876702E-04
   3   3   1  -2.86239540613E-05
   4   3   1  -1.83377069565E-04
   1   4   1  -7.16983912337E-04
   2   4   1   2.49567165611E-04
   3   4   1   4.20527538359E-05
   4   4   1  -4.25766410750E-04
   1   1   3  20
   1   1   1  -4.06256762830E-04
   2   1   1  -5.57290385556E-03
   3   1   1  -3.06743450385E-04
   4   1   1  -1.27666787172E-04
   1   2   1   1.06147491160E-04
   2   2   1   4.39122999304E-06
   3   2   1  -1.81107008539E-04
   4   2   1  -3.45685014901E-06
   1   3   1   2.66402434694E-05
   2   3   1   3.89440180965E-05
   3   3   1   2.66409181238E-05
   4   3   1   3.89467403197E-05
   1   4   1   4.39161359792E-06
   2   4   1  -1.81109258116E-04
   3   4   1  -3.45713127380E-06
   4   4   1   1.06140474585E-04
   1   1   3  21
   1   1   1  -4.12943043772E-04
   2   1   1  -1.85614754738E-02
   3   1   1  -3.01769701666E-04
   4   1   1  -1.31637619102E-04
   1   2   1   1.02554079645E-04
   2   2   1   1.28441312180E-04
   3   2   1  -1.70753277241E-04
   4   2   1  -4.20170457399E-06
   1   3   1   2.73726047919E-05
   2   3   1   3.86958195771E-05
   3   3   1   2.73732768570E-05
   4   3   1   3.86985391183E-05
   1   4   1   1.28441697893E-04
   2   4   1  -1.70755510212E-04
   3   4   1  -4.20197088223E-06
   4   4   1   1.02547063387E-04
   1   1   3  22
   1   1   1  -2.14913683744E-03
   2   1   1  -2.46123212451E-03
   3   1   1  -1.24136124495E-04
   4   1   1  -2.04736769802E-04
   1   2   1  -8.01240994409E-04
   2   2   1   2.03532519434E-03
   3   2   1  -3.28718118702E-04
   4   2   1   2.40547134995E-05
   1   3   1  -9.72249953549E-05
   2   3   1  -1.26536881558E-04
   3   3   1   3.67871717710E-05
   4   3   1  -6.15184299363E-05
   1   4   1  -7.22695854678E-04
   2   4   1  -1.56103289361E-04
   3   4   1  -3.86251421060E-05
   4   4   1   3.14388104924E-04
   1   1   3  23
   1   1   1   1.10713174361E-03
   2   1   1   1.44353629671E-03
   3   1   1  -1.69968637028E-05
   4   1   1   6.59726986595E-05
   1   2   1   1.27917525679E-04
   2   2   1   1.40030597221E-03
   3   2   1  -8.74002487809E-05
   4   2   1   3.07273281735E-05
   1   3   1   3.56400389693E-05
   2   3   1   3.78734262684E-05
   3   3   1   2.69989228207E-05
   4   3   1   4.81948850657E-05
   1   4   1   2.33183662514E-04
   2   4   1  -3.85656383511E-05
   3   4   1   1.11096391414E-05
   4   4   1  -8.05906927283E-05
   1   1   3  24
   1   1   1   1.29525091924E-03
   2   1   1   1.63165543344E-03
   3   1   1  -6.50651129472E-06
   4   1   1   7.64630505462E-05
   1   2   1   1.19559893595E-04
   2   2   1   2.40764100780E-05
   3   2   1  -9.57578932598E-05
   4   2   1   2.94088322965E-05
   1   3   1   3.49379868860E-05
   2   3   1   4.00198676131E-05
   3   3   1   2.91453556855E-05
   4   3   1   4.74928158250E-05
   1   4   1   2.21769490352E-04
   2   4   1  -3.15627146298E-05
   3   4   1   9.29798581075E-06
   4   4   1  -7.35877881903E-05
   1   1   3  25
   1   1   1  -8.78712945902E-04
   2   1   1  -4.18972958110E-04
   3   1   1  -8.04544057298E-05
   4   1   1   6.78247945560E-05
   1   2   1  -2.15706456761E-03
   2   2   1  -5.13200196815E-03
   3   2   1   3.08449660566E-04
   4   2   1   4.88357878311E-05
   1   3   1  -1.21462676523E-04
   2   3   1   1.00193535029E-04
   3   3   1   3.82538404650E-04
   4   3   1  -2.55248755731E-05
   1   4   1  -5.99254219858E-05
   2   4   1   6.83939516692E-05
   3   4   1  -7.26817425160E-05
   4   4   1   9.81966760160E-05
   1   1   3  26
   1   1   1   1.69335853482E-04
   2   1   1   4.67162804422E-04
   3   1   1   1.28669214321E-05
